iter	RMSE
0	508233431.2
1	507091746.7
2	506342061.3
3	505452608.1
4	504765599.9
5	504021558.2
6	503388045.6
7	502513892.6
8	501511313.9
9	499701579.6
10	499120715
11	498162591.4
12	497698334.2
13	496912913.3
14	495960644.2
15	495409181.2
16	494687623.4
17	493564287.5
18	492416051.9
19	491010803.1
20	489752809.2
21	488985901.5
22	488510652.9
23	487980376.9
24	487238943.2
25	485884994.1
26	485194892.2
27	484201248.3
28	483380571.5
29	482792779.5
30	481555502.2
31	480729636.5
32	480240915.5
33	479454631.7
34	478694208.4
35	478139670.3
36	477666221.4
37	476764925.5
38	475960522.2
39	474840329.7
40	474285591.4
41	473737861
42	473319425.5
43	472686544.2
44	472217801
45	471320087.4
46	470501913.7
47	469829952.1
48	469364682.4
49	468922917.8
50	468394328.8
51	468077777
52	467916769.1
53	467379997.4
54	466554981.9
55	466029794.7
56	465411261.5
57	464472476.6
58	463731155.1
59	462978091.5
60	462303739.4
61	461585425.6
62	460719431.1
63	459610832.2
64	458381740.3
65	457732073.8
66	457256937.7
67	456490132.8
68	455512255.9
69	455319206.4
70	455131255.3
71	454891483.6
72	454523951.9
73	453537865.9
74	452942893.4
75	452398829.6
76	451706157.8
77	450903224.7
78	450054110
79	449409103.2
80	448993007.8
81	448515301.4
82	447992574.5
83	447802176.4
84	447645077.5
85	447365538.9
86	446873825.5
87	446142811.9
88	445568642.8
89	445110652.2
90	444690568.3
91	443456189.9
92	443213859.4
93	443062962.8
94	442844149.9
95	442327967.4
96	441999570.9
97	441624815.3
98	441570879.3
99	440764893.8
100	440124810.3
101	439418545.6
102	438658317.2
103	438499843.9
104	437750575.2
105	437010422.5
106	436088573.9
107	435821267.5
108	435462298.3
109	435221060
110	434811196
111	434501822.4
112	433968475.8
113	433411794
114	433044046.1
115	432691775.4
116	432445514
117	432009446.8
118	431384254.8
119	431113924.3
120	430612844.7
121	430380843.7
122	429515411.6
123	429164674.3
124	428807816.1
125	428047694.8
126	427629767
127	427439813.8
128	427179941.8
129	426939599.1
130	426557388.2
131	425722429.1
132	425384535.6
133	425212074.6
134	425092292.3
135	424727403.9
136	423803340.2
137	423325357.1
138	423137546.3
139	422548142.2
140	422312005.3
141	422072541
142	421355745.5
143	421198379.9
144	420578336.3
145	420082023.4
146	419588581.9
147	419341625.9
148	419132986.4
149	418505341.8
150	418177901.6
151	417287666.4
152	417145440.8
153	416860228
154	415840223
155	415267407.3
156	415172268.9
157	414755460.8
158	414049082.2
159	413577797.7
160	412209720.6
161	411767254
162	411475922.5
163	410393301
164	410215179.8
165	409722980.6
166	408857587.1
167	408592444.5
168	408000345
169	406652943
170	406206308.8
171	405488391.6
172	405133091.7
173	405023333.6
174	404840849.4
175	404690240.6
176	404502464.5
177	404406014.3
178	403663225.8
179	403575924.2
180	403377028.4
181	402986776.8
182	402625097.5
183	401793098.8
184	401774349.4
185	401393997.8
186	401178371.8
187	400511896.9
188	400368897.8
189	400007427.3
190	399256236.9
191	398614469.1
192	398061328.4
193	397814429.5
194	397444139.1
195	396901171.8
196	396203801.5
197	395875940.9
198	395712761.8
199	395349146.3
200	395025895.2
201	394641773.4
202	394208364.3
203	393775078.6
204	393519760.2
205	393341152.4
206	393089991.9
207	392863507.1
208	392782323.4
209	392223342.3
210	392041299.7
211	391767661.1
212	391103806.8
213	390843420.7
214	390783697.8
215	390177704.6
216	390086031.8
217	389662848.9
218	389448775.8
219	388866580.3
220	388490936.8
221	387936233.4
222	387779117.7
223	387669893.4
224	387570526.6
225	387385237.9
226	387132525.8
227	386426764
228	386251664.2
229	386010451.3
230	385554293.4
231	385137993.9
232	384964576
233	384857058.7
234	383837435.8
235	383572915.6
236	383457845.5
237	382941788.4
238	382730800.2
239	382524003.3
240	382257694.2
241	381894432.6
242	381744801.1
243	381660764.3
244	381300809.2
245	380844098.9
246	380639296.7
247	379957230
248	379870835.7
249	378999503.8
250	377987168.7
251	377664933.7
252	377347887.7
253	377003138.2
254	376657731.8
255	376225273.6
256	375416780.7
257	374699349
258	374012975.7
259	373660407.8
260	373068442.5
261	372703276.9
262	371445590.9
263	371138076.2
264	369780299.8
265	369543223.7
266	368622465.9
267	368306403.8
268	368284073.9
269	367409210.5
270	366579838.9
271	366461597.1
272	365896782
273	365344429.3
274	365189497.1
275	364893268
276	364826510.1
277	363957726.1
278	363332587.5
279	362789832.9
280	362656549.4
281	362040752.8
282	361524430.7
283	361097529.8
284	361016502.1
285	360172044.4
286	359959613.5
287	358881862.2
288	358555687.8
289	357672886.4
290	357318713.1
291	356278843.1
292	356108681.3
293	355783366.9
294	355652539.9
295	355037762.3
296	354863662.4
297	354220152.3
298	353940475.2
299	353411204.3
300	352589620.5
301	351821347.2
302	351579063.8
303	351017853.8
304	350880471.6
305	350364587.8
306	350238368.6
307	349528974.8
308	348689185.8
309	347891966.5
310	347759204.8
311	346868765.2
312	346162129.4
313	345618668.6
314	345406613.9
315	344938595
316	344264105.6
317	343697437.2
318	343235556
319	342614703.7
320	342393697
321	342217860.5
322	341985343.5
323	341538243.4
324	341410405.9
325	341137764.2
326	341014003.1
327	340216306.6
328	340156503.9
329	339716705.1
330	338756606.9
331	338286844.4
332	337894303.2
333	337786151.9
334	337388173.7
335	337265814.5
336	337206783
337	336992101.2
338	336334487.2
339	336270193.7
340	335696750.3
341	335643564.5
342	335189511.6
343	334872330.7
344	334096981.9
345	333986432
346	333597399
347	333494345.1
348	333306257.5
349	333254536.5
350	332957048.6
351	332498435.6
352	331975288.1
353	331737574.9
354	331393625.6
355	331299771.4
356	330911344
357	330370857
358	329940670.8
359	329029979.5
360	328963559.3
361	328870904.6
362	328561665.9
363	328277419.5
364	328167530.2
365	327608487.3
366	326987613.9
367	326344239.6
368	325627491.3
369	325453708.8
370	324581181.1
371	324221460.2
372	324096037.1
373	323955829.1
374	323833672.3
375	323777116.5
376	323165355.7
377	322608780.8
378	322506803.7
379	322470012.2
380	322020038.4
381	321336731.7
382	321065388.6
383	320571716.1
384	320478373.6
385	320331337.6
386	319956269.6
387	319294225
388	318834247.7
389	318662719.5
390	318244545.8
391	317904787.3
392	317673252.4
393	317335176.5
394	317283371.1
395	317186014.1
396	316757024.9
397	316338555.7
398	315538939.4
399	315157881.2
400	314820500.8
401	314367931.8
402	313930930.7
403	313364275.4
404	313246299.5
405	313136520.9
406	312765485
407	312039807.6
408	311984134.1
409	311860852.4
410	311519007.4
411	311219402.9
412	310795927.9
413	310247737.8
414	309739447.7
415	309643149.7
416	309317052.8
417	309266488.5
418	308568183.4
419	308139634.4
420	307873148.2
421	307735267.7
422	306905752.3
423	306476867.2
424	305685606
425	305519777.4
426	305386144.3
427	305057413.7
428	304674539.8
429	304233114.2
430	304132459.3
431	303940387.9
432	303917707.7
433	303353675.1
434	303169782.1
435	302938283.3
436	302616871.9
437	302564055.9
438	302528374.9
439	302405458.4
440	301990376.2
441	301612787.6
442	301572900.8
443	301408539.3
444	300926739.6
445	300733606.5
446	300372098.1
447	300281327.9
448	299573269.5
449	298957875.1
450	298830574.6
451	298700435.2
452	298463074.2
453	298220477.4
454	297864227.7
455	297284909.3
456	296954682.7
457	296801513.6
458	296297171.3
459	295917480.6
460	295433057.8
461	295039239.2
462	294713110.4
463	294589201.3
464	294348152
465	294298827
466	294225840.2
467	293961443.4
468	293507150.3
469	293349324.6
470	293223239.9
471	292691820.1
472	292476593.4
473	292408889.7
474	292372581.9
475	291992478.8
476	291453605.1
477	291207139
478	290887475.6
479	290443093
480	290205339.3
481	289780950.1
482	289646902.5
483	289094738.2
484	289015796.9
485	288845615.7
486	288634797.7
487	288292394
488	287793947.6
489	287594715.3
490	287251755.7
491	287111401.8
492	286736703.9
493	286683451.7
494	286538974.9
495	286216343.5
496	285884402.6
497	285772954.7
498	285263099.2
499	285049869
500	284984231.5
501	284644011.9
502	284213157.8
503	283774667.1
504	283170573.5
505	283131977.4
506	282711186.7
507	282690952.3
508	282462550.1
509	282336820.4
510	282197383.5
511	281679603
512	281415486.5
513	281270051.1
514	281130268
515	280639422.3
516	280451082.9
517	280220442
518	279980378.9
519	279691005.6
520	279394547.9
521	279059821.2
522	279025079.9
523	278785088.2
524	278401846
525	277982006.1
526	277301625.2
527	277285000.7
528	277083088.7
529	276881747.7
530	276577109
531	276480613.2
532	276183392.7
533	276000053.9
534	275646209.8
535	275454074.4
536	275073837.7
537	274787435.3
538	274443059.9
539	274344044.9
540	274050484.8
541	273868989.1
542	273835630.8
543	273797354.4
544	273632259.3
545	273082685.8
546	272634760.8
547	272553579.4
548	272464324.9
549	272289519.9
550	272071991.5
551	271960129.1
552	271623583.1
553	271536140.8
554	271292548.1
555	271078708.3
556	271034819.1
557	270740428.8
558	270321583.3
559	270051419.8
560	269772802.8
561	269227791.6
562	268632023.8
563	268258648.2
564	268176964
565	267826701.5
566	267550680.4
567	267402945.2
568	266971693.1
569	266888568.9
570	266566453.2
571	266288313.4
572	266079410.8
573	265961018.9
574	265900527.6
575	265860279.3
576	265338597.2
577	265219265.4
578	264877687.9
579	264371684.3
580	264287844.7
581	264118623.1
582	264043675.1
583	263517813.9
584	263254370.2
585	263074717.1
586	262732753.9
587	262703942
588	262582205.2
589	262558926.7
590	262286257.1
591	261739797.3
592	261728595.3
593	261177257.8
594	260696185.5
595	260072118
596	259802084.3
597	259725695.4
598	259706369.9
599	259360709.7
600	258935225.3
601	258592512.4
602	258331156.4
603	258200309.7
604	258140598.3
605	257896531.5
606	257780171.5
607	257730170.2
608	257684294.8
609	257465103.9
610	257355064
611	256974856.3
612	256937718.4
613	256899333.5
614	256843321.9
615	256575514.2
616	256319926.1
617	256201378.6
618	255790640.7
619	255280114
620	254891666.4
621	254713925.6
622	254676692.3
623	254599025.8
624	254052337.4
625	253574545.6
626	253543324.8
627	253488768.9
628	253153848.2
629	253003470.9
630	252763121.7
631	252713560.3
632	252434406
633	252181193.6
634	252170237.4
635	251885882.4
636	251574327.3
637	251064761.1
638	250729092.4
639	250717595.8
640	250428242.2
641	250047535.6
642	249664890
643	249521396.2
644	249212436.9
645	248606664
646	248570443.3
647	248559329.3
648	248407412.2
649	248388809.3
650	247764153.5
651	247262990.5
652	247186216.5
653	246917775.2
654	246878255.3
655	246689034.7
656	246278530.8
657	245941549.1
658	245901015.7
659	245721993.6
660	245690277.5
661	245334029.3
662	244940936.7
663	244882571
664	244700010.3
665	244596693.1
666	244188725.6
667	244005215.5
668	243637694.1
669	243619748.7
670	243422489.6
671	243182077.1
672	242775035.7
673	242741833.2
674	242725958.3
675	242693267.7
676	242528720.3
677	242342879.2
678	241892442.6
679	241868401.8
680	241802835.9
681	241419323.3
682	241217519.5
683	240890266.4
684	240759849.5
685	240738978.3
686	240723309.8
687	240238587.1
688	240203735.4
689	239883471
690	239595505.7
691	239570411
692	239559999
693	239392968.7
694	239009988.7
695	238636325.4
696	238592177.2
697	238293761.2
698	237925050.9
699	237520090.7
700	237115728.6
701	236812465.9
702	236688008.3
703	236358148.6
704	236316858.3
705	236113725.7
706	235924297.4
707	235860332
708	235432115.3
709	235337147.5
710	235321489.5
711	234932384
712	234622763.6
713	234420580.5
714	234364915.7
715	234097756.2
716	233707563.6
717	233623859.1
718	233428046.4
719	232956831.7
720	232889451.1
721	232703113.9
722	232426359
723	232098275.5
724	231763457.1
725	231687347.9
726	231313749
727	230999440.2
728	230758960.9
729	230495202.8
730	230173012.1
731	230045266
732	230003470.9
733	229560654.4
734	229536085.7
735	229138279
736	229091862.3
737	229058612.7
738	228934044
739	228670242.3
740	228223511.8
741	228200555.9
742	228035420.3
743	227994827.3
744	227493268.2
745	227233355
746	227224426.2
747	226795190.1
748	226766660.9
749	226578427.1
750	226441342.4
751	226430172
752	226272882.2
753	226008192.3
754	225687167.6
755	225377344.1
756	225056091.6
757	224825639
758	224814977.6
759	224467368.6
760	224255031.8
761	223843053.6
762	223706706.3
763	223696906.5
764	223455877
765	223071347.1
766	223038795.9
767	222772217.6
768	222755715.8
769	222466770.4
770	222342249.8
771	222283954.8
772	221788011
773	221591369.1
774	221326534.2
775	220898365.6
776	220621526.1
777	220574510
778	220558154.3
779	220361625.5
780	219841319.8
781	219596011.3
782	219495567.3
783	219443895.2
784	219295025.4
785	219130062.2
786	219100955.1
787	219088789
788	218773222.9
789	218608726.1
790	218299407.9
791	217857910.7
792	217623795.9
793	217611566
794	216932400.8
795	216762093.7
796	216690644.5
797	216597237.3
798	216335580.1
799	216148190.3
800	216131653.2
801	215872633.8
802	215691247.6
803	215658173.7
804	215355268.6
805	215335911.1
806	215145057.5
807	214848099.1
808	214699888
809	214315714.7
810	214061511.4
811	213772332.9
812	213730678.2
813	213645598.3
814	213356432.9
815	213205101
816	213033358.6
817	213005318.9
818	212794083.2
819	212424211.1
820	212133213.6
821	211710145
822	211515307.4
823	211147512.9
824	210863695
825	210558030.4
826	210352432.6
827	210066358.5
828	209783925.3
829	209757300.1
830	209576796.2
831	209291617.1
832	209106057.6
833	208822947.8
834	208408915.9
835	208024097.8
836	207768986.6
837	207559493.4
838	207108011.9
839	206762853.2
840	206476264
841	206443405.4
842	206257304.2
843	206003367.8
844	205966084.8
845	205949852.2
846	205942427
847	205695175.4
848	205436728
849	205217559.4
850	204993147.8
851	204650339.3
852	204350982.4
853	204143924.2
854	203869920.9
855	203682343.2
856	203318699.8
857	203132741.6
858	203098565.2
859	202803720.8
860	202793731.2
861	202631830.3
862	202445792.1
863	202246908.1
864	202238228.3
865	202089355.6
866	201783928.5
867	201528277.3
868	201226601.4
869	201101204.9
870	200974088.3
871	200818646.5
872	200602080.6
873	200288604.7
874	200021097.3
875	199740396.5
876	199566991.7
877	199328852.9
878	198872256.5
879	198822855.5
880	198647413.9
881	198325819.9
882	197906615.3
883	197879830.9
884	197875664.1
885	197759980.2
886	197518441.1
887	197493197.6
888	197146033.8
889	197141633.3
890	196856904.1
891	196795716.7
892	196751901.1
893	196739170.5
894	196661586.5
895	196607454.9
896	196521580.8
897	196349144.4
898	196165371.8
899	195762851.2
900	195756257.1
901	195418912.8
902	195326544.3
903	195103419.8
904	194826519.6
905	194797832.3
906	194653239
907	194410375.8
908	194127496.8
909	194073801.2
910	193910178.3
911	193645110.4
912	193498887.8
913	193422404.5
914	193304678.3
915	193001913.6
916	192833452.6
917	192749668.4
918	192722882.4
919	192499398.3
920	192266994.9
921	192152096.7
922	191820970.6
923	191708329.2
924	191322967.6
925	191247208.7
926	191073589.9
927	190856777.6
928	190725238
929	190600746.1
930	190357929.5
931	190351706.2
932	190344575.3
933	190140315.3
934	190016901.9
935	189672309.4
936	189287064.2
937	189018187
938	188876572
939	188868869.5
940	188841105.6
941	188531408.8
942	188518406.1
943	188385191.6
944	188320212.1
945	188085503.1
946	188033856.7
947	187756964.3
948	187657750.5
949	187386578.9
950	187222072.3
951	187189309.3
952	187165378.5
953	186961895.8
954	186949488.2
955	186660264.1
956	186631483.9
957	186478774.6
958	186212867.6
959	186116083.5
960	185821460.8
961	185811732.4
962	185703029.7
963	185687366.3
964	185681466.3
965	185655890.8
966	185416340.3
967	185035092.1
968	184904799.9
969	184854065
970	184614649
971	184606305.6
972	184438440.5
973	184223789.6
974	184104011.3
975	184013244.9
976	183859324
977	183563724.4
978	183279138
979	183272878.4
980	183103088.2
981	182857980
982	182810775.9
983	182575092
984	182331837.6
985	182287892.8
986	182035099
987	181825629.3
988	181755031.7
989	181651549.5
990	181345477.4
991	181027351.9
992	180707834
993	180702154.6
994	180664534.5
995	180528485.9
996	180388552
997	180122671.4
998	180073890.1
999	179942030.4
